编号,用途,省市,区县,宗地名称,宗地位置,出让年限,交易方式,成交价格(万元),溢价率,成交年份,成交年月,成交时间,出让面积,容积率,建筑面积（平方米）,受让单位,母公司,所属集团公司,建设单位,设计单位,施工单位,监理单位,开工时间,建设用地规划许可证,建设工程规划许可证,竣工时间,全装修要求,装配式建筑比例（%）,单体预制率,约定开工时间,约定竣工时间
2648,工业用地,盐城市,阜宁县,明星工业布生产项目,板湖镇板湖居委会九组、孔荡村五组,50,挂牌,479,,2017,2017年12,2017/12/28,28513.87,2,57027.74,江苏明新环保科技有限公司,,,,,,,,,,,,,,2018/2/6,2020/2/6
2649,工业用地,盐城市,东台市,江苏匹斯顿机车科技有限公司,五烈镇丁北村,50,挂牌,478.7829,,2017,2017年12,2017/12/28,27999,0.8,22399.2,江苏匹斯顿机车科技有限公司,,,,,,,,,,,,,,2018/8/28,2020/8/28
2650,工业用地,盐城市,滨海县,盐城中南华晟环保科技有限公司,界牌镇周庄村S327西侧,50,挂牌,228.79,,2017,2017年12,2017/12/27,21789.6,0.7,15252.72,盐城中南华晟环保科技有限公司,,,,,,,,,,,,,,2018/6/15,2020/7/15
2651,工业用地,盐城市,东台市,东台市仁丰新材料科技有限公司,三仓镇新元居委会四组,50,挂牌,55.794,,2017,2017年12,2017/12/27,3282,1,3282,东台市仁丰新材料科技有限公司,,,,,,,,,,,,,,2018/8/27,2020/8/27
2657,工业用地,盐城市,东台市,领胜城科技（江苏）有限公司,江苏东台经济开发区经八路西侧,50,挂牌,3224.016,,2017,2017年12,2017/12/25,179112,1.2,214934.4,领胜城科技（江苏）有限公司,,,,,,,,,,,,,,2018/8/25,2021/8/25
2658,工业用地,盐城市,东台市,领胜城科技（江苏）有限公司,江苏东台经济开发区经八路东侧,50,挂牌,4044.51,,2017,2017年12,2017/12/25,224695,1.1,247164.5,领胜城科技（江苏）有限公司,,,,,,,,,,,,,,2018/8/25,2021/8/25
2661,工业用地,盐城市,大丰市,盐城大丰康启新粮食储运有限公司,港区石材五大道北侧,50,挂牌,480.42,,2017,2017年12,2017/12/22,33362,2.5,83405,盐城大丰康启新粮食储运有限公司,,,,,,,,,,,,,,2018/6/24,2020/6/24
2663,仓储用地,盐城市,阜宁县,东升种业项目,陈良镇陈良村三组,50,挂牌,64,,2017,2017年12,2017/12/22,3814,1.2,4576.8,阜宁县东升种业有限公司,,,,,,,,,,,,,,2018/1/30,2020/1/30
2667,工业用地,盐城市,亭湖区,盐城永鑫塑料制品有限公司,盐城市亭湖区盐东镇东南村民委员会四组,50,挂牌,129.955,,2017,2017年12,2017/12/20,5530,1.4,7742,盐城永鑫塑料制品有限公司,,,,,,,,,,,,,,2018/8/20,2020/8/20
2671,工业用地,盐城市,滨海县,联立包装材料科技滨海有限公司,滨海县蔡桥镇民营园,50,挂牌,118.82,,2017,2017年12,2017/12/19,11104.7,0.7,7773.29,联立包装材料科技滨海有限公司,,,,,,,,,,,,,,2018/6/7,2020/7/16
2673,工业用地,盐城市,盐都区,江苏红贵纺实业有限公司,盐城市盐都区郭猛镇护陇居委会二组,50,挂牌,210.6918,,2017,2017年12,2017/12/18,10641,1.6,17025.6,江苏红贵纺实业有限公司,,,,,,,,,,,,,,2018/8/18,2020/8/17
2675,工业用地,盐城市,盐都区,盐城市双新建设投资有限公司,盐城市盐都区大纵湖镇双龙居委会一组,50,挂牌,674.2686,,2017,2017年12,2017/12/18,36251,1.6,58001.6,盐城市双新建设投资有限公司,,,,,,,,,,,,,,2018/8/18,2020/8/17
2681,工业用地,盐城市,阜宁县,非焊接管道连接法兰生产线项目,开发区管委会光明居委会,50,挂牌,1603,,2017,2017年12,2017/12/15,95425.67,1,95425.67,舒恒管夹制造有取公司,,,,,,,,,,,,,,2018/1/22,2020/1/22
2682,工业用地,盐城市,阜宁县,消毒设备项目,吴滩街道办吴滩居委会,50,挂牌,221,,2017,2017年12,2017/12/15,13333,2,26666,康久消毒技术阜宁有限公司,,,,,,,,,,,,,,2018/1/22,2020/1/22
2683,工业用地,盐城市,阜宁县,汽门嘴项目,吴滩街道办昊滩居委会,50,挂牌,166,,2017,2017年12,2017/12/15,10000,2,20000,江苏斯戈伯机械科技有限公司,,,,,,,,,,,,,,2018/1/22,2020/1/22
2685,工业用地,盐城市,滨海县,吕巷汽车零部件江苏有限公司,滨海县工业园北区,50,挂牌,479.14,,2017,2017年12,2017/12/15,29760.2,0.7,20832.14,吕巷汽车零部件江苏有限公司,,,,,,,,,,,,,,2018/8/10,2020/3/11
2692,工业用地,盐城市,滨海县,滨海奕凯塑业有限公司,滨海县工业园北区,50,挂牌,363.51,,2017,2017年12,2017/12/12,22578.5,0.7,15804.95,滨海奕凯塑业有限公司,,,,,,,,,,,,,,2018/5/24,2020/6/17
2694,工业用地,盐城市,大丰市,盐城市胜鹏照明电器有限公司,刘庄镇友谊村二组,50,挂牌,231.78,,2017,2017年12,2017/12/11,11886,1.2,14263.2,盐城市胜鹏照明电器有限公司,,,,,,,,,,,,,,2018/6/13,2020/6/13
2695,工业用地,盐城市,大丰市,盐城远大金属科技有限公司,大中镇泰西村一组,50,挂牌,217.68,,2017,2017年12,2017/12/11,11163,1.2,13395.6,盐城远大金属科技有限公司,,,,,,,,,,,,,,2018/6/13,2020/6/13
2696,工业用地,盐城市,大丰市,江苏瑞鑫集成电路设备有限公司,刘庄镇友谊村四组,50,挂牌,140.37,,2017,2017年12,2017/12/11,7198,1.2,8637.6,江苏瑞鑫集成电路设备有限公司,,,,,,,,,,,,,,2018/6/13,2020/6/13
2697,工业用地,盐城市,大丰市,盐城大昌包装科技有限公司,刘庄镇友谊村二组,50,挂牌,237.83,,2017,2017年12,2017/12/11,12196,1.2,14635.2,盐城大昌包装科技有限公司,,,,,,,,,,,,,,2018/6/13,2020/6/13
2698,工业用地,盐城市,大丰市,盐城益鑫铸业有限公司,西团镇众心村二组,50,挂牌,780,,2017,2017年12,2017/12/11,40000,1.5,60000,盐城益鑫铸业有限公司,,,,,,,,,,,,,,2018/6/13,2020/6/13
2699,工业用地,盐城市,大丰市,大丰市德龙特种精密铸造有限公司,西团镇西团村五组,50,挂牌,52.79,,2017,2017年12,2017/12/11,2707,1.5,4060.5,盐城大丰德龙特种精密铸造有限公司,,,,,,,,,,,,,,2018/6/13,2020/6/13
2700,工业用地,盐城市,大丰市,盐城大丰丰博新能源有限责任公司,草庙镇川东居委会五组,50,挂牌,304.73,,2017,2017年12,2017/12/11,15627,1.2,18752.4,盐城大丰丰博新能源有限责任公司,,,,,,,,,,,,,,2018/6/13,2020/6/13
2701,仓储用地,盐城市,经济技术开发区,保税仓储物流项目,盐城经济技术开发区新城街道悦河社区居委会,50,挂牌,1089.3764,,2017,2017年12,2017/12/11,40954,2,81908,江苏沿海东方置业股份有限公司,,,,,,,,,,,,,,2018/6/10,2020/6/10
2702,工业用地,盐城市,东台市,江苏高越高新科技有限公司,唐洋镇心红机械创业园,50,挂牌,226.644,,2017,2017年12,2017/12/8,13332,0.7,9332.4,江苏高越高新科技有限公司,,,,,,,,,,,,,,2018/8/8,2019/8/8
2703,工业用地,盐城市,东台市,江苏味动力饮品有限公司,头灶镇高新技术园,50,挂牌,342.8037,,2017,2017年12,2017/12/8,20047,1,20047,江苏味动力饮品有限公司,,,,,,,,,,,,,,2018/8/8,2019/8/8
2704,工业用地,盐城市,东台市,东台市唐缘纺织品有限公司,唐洋镇新元工业园,50,挂牌,234.889,,2017,2017年12,2017/12/8,13817,1,13817,东台市唐缘纺织品有限公司,,,,,,,,,,,,,,2018/8/8,2019/2/8
2705,工业用地,盐城市,东台市,江苏创一冷却设备科技有限公司,唐洋镇新元工业区,50,挂牌,254.099,,2017,2017年12,2017/12/8,14947,0.7,10462.9,江苏创一冷却设备科技有限公司,,,,,,,,,,,,,,2018/8/8,2019/8/8
2706,工业用地,盐城市,东台市,东台市旭海铝制品加工有限公司,头灶镇高新技术园,50,挂牌,359.4591,,2017,2017年12,2017/12/8,21021,0.7,14714.7,东台市旭海铝制品加工有限公司,,,,,,,,,,,,,,2018/8/8,2020/2/8
2707,工业用地,盐城市,东台市,东台正耀精密技术有限公司,江苏东台经济开发区纬六路南侧,50,挂牌,480.33,,2017,2017年12,2017/12/7,26685,0.7,18679.5,东台正耀精密技术有限公司,,,,,,,,,,,,,,2018/8/7,2020/2/7
2708,工业用地,盐城市,东台市,科森科技东台有限公司,市经济开发区3C智造产业园一期西侧,49.25,挂牌,3458.718,,2017,2017年12,2017/12/7,192151,0.7,134505.7,科森科技东台有限公司,,,,,,,,,,,,,,2018/8/7,2021/8/7
2709,工业用地,盐城市,东台市,江苏宝控智能装备科技有限公司,城东新区纬一路北侧、经五路北侧,50,挂牌,2161.2325,,2017,2017年12,2017/12/7,123499,0.8,98799.2,江苏宝控智能装备科技有限公司,,,,,,,,,,,,,,2018/8/7,2021/8/7
2710,工业用地,盐城市,响水县,江苏安禧生物科技有限公司,六套居境内、县道304公路北侧,50,挂牌,214,,2017,2017年12,2017/12/6,12194,0.7,8535.8,江苏安禧生物科技有限公司,,,,,,,,,,,,,,2018/5/1,2021/4/30
2711,工业用地,盐城市,响水县,江苏金米兰纺织有限公司,珠江路北侧、银海路东侧,50,挂牌,632,,2017,2017年12,2017/12/6,35363,0.8,28290.4,江苏金米兰纺织有限公司,,,,,,,,,,,,,,2018/5/1,2021/4/30
2712,工业用地,盐城市,响水县,江苏富星纸业有限公司,港电大道南侧,50,挂牌,70,,2017,2017年12,2017/12/6,4784,0.8,3827.2,江苏富星纸业有限公司,,,,,,,,,,,,,,2018/5/1,2021/4/30
2713,工业用地,盐城市,响水县,江苏富星纸业有限公司,港电大道南侧,50,挂牌,44,,2017,2017年12,2017/12/6,3028,0.8,2422.4,江苏富星纸业有限公司,,,,,,,,,,,,,,2018/5/1,2021/4/30
2714,工业用地,盐城市,响水县,江苏富星纸业有限公司,港电大道南侧,50,挂牌,79,,2017,2017年12,2017/12/6,5415,0.8,4332,江苏富星纸业有限公司,,,,,,,,,,,,,,2018/5/1,2021/4/30
2717,工业用地,盐城市,大丰市,大唐大丰风电开发有限公司,三龙镇斗龙港村、开明村、新丰村、和平村,50,挂牌,105.48,,2017,2017年12,2017/12/6,5409,1,5409,大唐大丰风电开发有限公司,,,,,,,,,,,,,,2018/6/7,2020/6/7
2718,工业用地,盐城市,经济技术开发区,天合国能四期1.2GW光伏组件项目,盐城经济技术开发区新城街道中舍村,50,挂牌,445.5009,,2017,2017年12,2017/12/6,17069,2,34138,盐城天合国能光伏科技有限公司,,,,,,,,,,,,,,2018/6/6,2020/6/6
2719,工业用地,盐城市,东台市,东台市金瑞机电科技有限公司,三仓镇新元居委会、北环路北侧,50,挂牌,189.312,,2017,2017年12,2017/12/6,11136,0.7,7795.2,东台金瑞机电科技有限公司,,,,,,,,,,,,,,2018/8/6,2020/8/6
2720,工业用地,盐城市,东台市,东台姆希宁精密机械有限公司,三仓镇新元居委会、北环路北侧,50,挂牌,226.508,,2017,2017年12,2017/12/6,13324,0.7,9326.8,东台姆希宁精密机械有限公司,,,,,,,,,,,,,,2018/8/6,2020/8/6
2722,工业用地,盐城市,响水县,江苏天能海洋重工有限公司,黄海大道东侧、灌河一路南侧,50,挂牌,20,,2017,2017年12,2017/12/5,1325,0.7,927.5,江苏天能海洋重工有限公司,,,,,,,,,,,,,,2018/4/1,2021/3/31
2723,工业用地,盐城市,响水县,江苏天能海洋重工有限公司,灌河一路南侧,50,挂牌,800,,2017,2017年12,2017/12/5,55162,0.7,38613.4,江苏天能海洋重工有限公司,,,,,,,,,,,,,,2018/4/1,2021/3/31
2724,工业用地,盐城市,响水县,江苏天能海洋重工有限公司,灌河一路南侧,50,挂牌,791,,2017,2017年12,2017/12/5,54500,0.7,38150,江苏天能海洋重工有限公司,,,,,,,,,,,,,,2018/4/1,2021/3/31
2725,工业用地,盐城市,响水县,江苏天能海洋重工有限公司,黄海大道东侧、灌河一路南侧,50,挂牌,10,,2017,2017年12,2017/12/5,686,0.7,480.2,江苏天能海洋重工有限公司,,,,,,,,,,,,,,2018/4/1,2021/3/31
2726,工业用地,盐城市,响水县,江苏天能海洋重工有限公司,灌河一路南侧,50,挂牌,20,,2017,2017年12,2017/12/5,1337,0.7,935.9,江苏天能海洋重工有限公司,,,,,,,,,,,,,,2018/4/1,2021/3/31
2727,工业用地,盐城市,响水县,江苏天能海洋重工有限公司,灌河一路南侧,50,挂牌,22,,2017,2017年12,2017/12/5,1457,0.7,1019.9,江苏天能海洋重工有限公司,,,,,,,,,,,,,,2018/4/1,2021/3/31
2730,工业用地,盐城市,盐都区,盐城兴冈建设投资有限公司,盐城市盐都区大冈镇卧龙居委会三组,50,挂牌,595.8596,,2017,2017年12,2017/12/5,30401,1.6,48641.6,盐城兴冈建设投资有限公司,,,,,,,,,,,,,,2018/8/5,2020/8/5
2731,工业用地,盐城市,阜宁县,盐城市宁润玻璃制品地块,新沟镇新东村,50,挂牌,427,,2017,2017年12,2017/12/5,25555,2,51110,盐城市宁润玻璃制品有限公司,,,,,,,,,,,,,,2018/1/16,2020/1/16
2732,工业用地,盐城市,阜宁县,江苏太源电力工程有限公司,陈良镇新涂村五组,50,挂牌,314,,2017,2017年12,2017/12/5,18789.34,1.2,22547.208,江苏太源电力工程有限公司,,,,,,,,,,,,,,2018/1/16,2020/1/16
2733,工业用地,盐城市,阜宁县,阜宁县迎祥石油机械厂,阜宁县陈良镇新涂村三组,50,挂牌,82,,2017,2017年12,2017/12/5,4922.47,1.2,5906.964,阜宁县迎祥石油机械厂,,,,,,,,,,,,,,2018/1/16,2020/1/16
2739,工业用地,盐城市,经济技术开发区,润阳悦达2GW高效BERC电池项目,盐城经济技术开发区新城街道中舍村、南舍村,50,挂牌,3679.0851,,2017,2017年12,2017/12/1,172727,2,345454,江苏润阳悦达光伏科技有限公司,,,,,,,,,,,,,,2018/5/31,2020/5/31
2745,工业用地,盐城市,阜宁县,富杰阀门电器,阜城镇城北村六组,50,协议,19.2394,,2017,2017年11,2017/11/30,116,2,232,盐城富杰阀门电器成套设备厂,,,,,,,,,,,,,,2017/12/31,2018/12/31
2746,工业用地,盐城市,大丰市,上海特瑞机械设备盐城大丰有限公司,常州高新区团结路北侧,50,挂牌,621.55,,2017,2017年11,2017/11/30,31874,1.5,47811,上海特瑞机械设备盐城大丰有限公司,,,,,,,,,,,,,,2018/6/1,2020/6/1
2747,工业用地,盐城市,大丰市,江苏明宇纺织有限公司,小海镇海团村五组、六组,50,挂牌,733.58,,2017,2017年11,2017/11/30,37619,1.2,45142.8,江苏明宇纺织有限公司,,,,,,,,,,,,,,2018/6/1,2020/6/1
2748,工业用地,盐城市,大丰市,中国移动通信集团江苏有限公司盐城分公司,大中镇德丰村,50,挂牌,8.31,,2017,2017年11,2017/11/30,426,1,426,中国移动通信集团江苏有限公司盐城分公司,,,,,,,,,,,,,,2018/6/1,2020/6/1
2749,工业用地,盐城市,大丰市,江苏同发钢结构有限公司,白驹镇狮子口村六组,50,挂牌,132.18,,2017,2017年11,2017/11/30,6778,1.2,8133.6,江苏同发钢结构有限公司,,,,,,,,,,,,,,2018/6/1,2020/6/1
2750,工业用地,盐城市,大丰市,江苏恒业纺织有限公司,小海镇海团村五组,50,挂牌,860.03,,2017,2017年11,2017/11/30,44104,1.2,52924.8,江苏恒业纺织有限公司,,,,,,,,,,,,,,2018/6/1,2020/6/1
